"year","population"
"1800","6,000"
"1801","6,110"
"1802","6,230"
"1803","6,350"
"1804","6,470"
"1805","6,590"
"1806","6,720"
"1807","6,840"
"1808","6,970"
"1809","7,110"
"1810","7,300"
"1811","7,500"
"1812","7,730"
"1813","7,980"
"1814","8,240"
"1815","8,510"
"1816","8,790"
"1817","9,070"
"1818","9,370"
"1819","9,670"
"1820","9,970"
"1821","10,300"
"1822","10,600"
"1823","10,900"
"1824","11,200"
"1825","11,500"
"1826","11,800"
"1827","12,200"
"1828","12,500"
"1829","12,900"
"1830","13,200"
"1831","13,600"
"1832","14,000"
"1833","14,400"
"1834","14,800"
"1835","15,200"
"1836","15,600"
"1837","16,100"
"1838","16,500"
"1839","17,000"
"1840","17,500"
"1841","18,000"
"1842","18,500"
"1843","19,100"
"1844","19,700"
"1845","20,300"
"1846","20,900"
"1847","21,600"
"1848","22,200"
"1849","22,900"
"1850","23,600"
"1851","24,300"
"1852","25,100"
"1853","25,900"
"1854","26,700"
"1855","27,500"
"1856","28,400"
"1857","29,200"
"1858","30,200"
"1859","31,100"
"1860","31,900"
"1861","32,800"
"1862","33,600"
"1863","34,400"
"1864","35,300"
"1865","36,100"
"1866","37,000"
"1867","37,900"
"1868","38,800"
"1869","39,800"
"1870","40,700"
"1871","41,700"
"1872","42,700"
"1873","43,700"
"1874","44,700"
"1875","45,800"
"1876","46,800"
"1877","47,900"
"1878","49,100"
"1879","50,200"
"1880","51,400"
"1881","52,600"
"1882","53,900"
"1883","55,100"
"1884","56,400"
"1885","57,700"
"1886","59,100"
"1887","60,500"
"1888","61,900"
"1889","63,300"
"1890","64,700"
"1891","66,100"
"1892","67,400"
"1893","68,700"
"1894","70,100"
"1895","71,500"
"1896","72,900"
"1897","74,300"
"1898","75,700"
"1899","77,200"
"1900","78,800"
"1901","80,300"
"1902","81,900"
"1903","83,600"
"1904","85,300"
"1905","87,000"
"1906","88,800"
"1907","90,600"
"1908","92,400"
"1909","94,200"
"1910","95,900"
"1911","97,500"
"1912","99,000"
"1913","101,000"
"1914","102,000"
"1915","104,000"
"1916","105,000"
"1917","107,000"
"1918","108,000"
"1919","110,000"
"1920","111,000"
"1921","113,000"
"1922","115,000"
"1923","116,000"
"1924","118,000"
"1925","120,000"
"1926","121,000"
"1927","123,000"
"1928","125,000"
"1929","127,000"
"1930","128,000"
"1931","129,000"
"1932","131,000"
"1933","131,000"
"1934","132,000"
"1935","133,000"
"1936","134,000"
"1937","135,000"
"1938","136,000"
"1939","137,000"
"1940","139,000"
"1941","140,000"
"1942","142,000"
"1943","144,000"
"1944","146,000"
"1945","148,000"
"1946","150,000"
"1947","152,000"
"1948","154,000"
"1949","156,000"
"1950","158,804.40"
"1951","160,872.26"
"1952","163,266.03"
"1953","165,910"
"1954","168,736.39"
"1955","171,685.34"
"1956","174,705.01"
"1957","177,751.48"
"1958","180,788.39"
"1959","183,786.25"
"1960","186,720.57"
"1961","189,569.85"
"1962","192,313.75"
"1963","194,932.40"
"1964","197,408.50"
"1965","199,733.68"
"1966","201,895.76"
"1967","203,905.08"
"1968","205,805.76"
"1969","207,659.27"
"1970","209,513.34"
"1971","211,384.08"
"1972","213,269.81"
"1973","215,178.80"
"1974","217,114.90"
"1975","219,081.25"
"1976","221,086.43"
"1977","223,135.66"
"1978","225,223.31"
"1979","227,339.32"
"1980","229,476.36"
"1981","231,636.07"
"1982","233,821.85"
"1983","236,030.24"
"1984","238,256.85"
"1985","240,499.82"
"1986","242,763.14"
"1987","245,052.78"
"1988","247,372.26"
"1989","249,725.81"
"1990","252,120.31"
"1991","254,539.37"
"1992","256,990.61"
"1993","259,532.13"
"1994","262,241.20"
"1995","265,163.74"
"1996","268,335.01"
"1997","271,713.63"
"1998","275,175.31"
"1999","278,548.15"
"2000","281,710.91"
"2001","284,607.99"
"2002","287,279.31"
"2003","289,815.57"
"2004","292,354.66"
"2005","294,993.51"
"2006","297,758.98"
"2007","300,608.43"
"2008","303,486.02"
"2009","306,307.57"
"2010","309,011.47"
"2011","311,584.05"
"2012","314,043.89"
"2013","316,400.54"
"2014","318,673.42"
"2015","320,878.31"
"2016","323,015.99"
"2017","325,084.76"
"2018","327,096.26"
"2019","329,064.92"
"2020","331,002.65"
